id,value
33326,33326
6629,6629
23363,23363
27796,27796
43288,43288
253,253
41833,41833
33122,33122
45533,45533
8443,8443
5686,5686
25428,25428
2222,2222
29692,29692
17193,17193
7854,7854
19525,19525
12220,12220
34873,34873
39776,39776
42264,42264
37149,37149
23506,23506
26409,26409
14948,14948
28125,28125
31347,31347
27503,27503
11994,11994
44481,44481
36128,36128
21202,21202
20879,20879
39160,39160
11535,11535
35802,35802
20222,20222
43232,43232
35346,35346
5645,5645
10867,10867
41102,41102
47669,47669
24755,24755
12987,12987
24706,24706
1054,1054
35733,35733
39254,39254
11650,11650
12498,12498
25028,25028
13878,13878
28559,28559
19114,19114
32472,32472
17641,17641
13316,13316
34338,34338
11924,11924
29512,29512
1693,1693
24798,24798
49924,49924
41812,41812
8336,8336
6715,6715
24719,24719
7267,7267
47615,47615
28044,28044
14035,14035
35746,35746
11472,11472
39246,39246
20925,20925
45797,45797
30495,30495
18235,18235
41036,41036
27783,27783
35086,35086
40386,40386
19420,19420
39883,39883
19846,19846
31759,31759
2803,2803
10526,10526
30613,30613
2302,2302
22735,22735
4547,4547
10583,10583
378,378
48214,48214
32316,32316
32574,32574
43341,43341
21062,21062
9181,9181
49723,49723
47883,47883
31631,31631
15159,15159
16458,16458
1159,1159
22869,22869
20564,20564
12165,12165
37619,37619
3603,3603
44398,44398
47706,47706
3028,3028
24236,24236
1009,1009
32112,32112
6726,6726
48770,48770
38074,38074
16778,16778
49770,49770
24150,24150
23146,23146
40334,40334
16215,16215
38788,38788
23382,23382
12383,12383
17982,17982
47269,47269
16117,16117
29342,29342
8007,8007
4957,4957
43963,43963
34527,34527
15487,15487
15366,15366
49641,49641
24503,24503
12090,12090
27951,27951
908,908
28865,28865
13643,13643
49847,49847
41597,41597
11327,11327
35,35
10343,10343
3684,3684
48540,48540
24193,24193
39829,39829
39597,39597
47542,47542
25454,25454
42990,42990
22064,22064
30308,30308
9745,9745
29175,29175
24587,24587
47252,47252
13868,13868
38833,38833
6979,6979
5386,5386
4374,4374
15074,15074
19516,19516
29042,29042
889,889
17682,17682
34773,34773
46809,46809
21038,21038
22088,22088
38681,38681
10104,10104
48491,48491
27087,27087
5356,5356
11425,11425
13774,13774
961,961
38737,38737
24564,24564
25787,25787
15023,15023
20266,20266
22650,22650
37174,37174
45033,45033
15893,15893
11416,11416
22032,22032
25038,25038
15682,15682
13000,13000
27337,27337
37540,37540
35579,35579
16280,16280
13429,13429
6190,6190
4185,4185
4959,4959
9128,9128
37563,37563
49649,49649
8731,8731
48257,48257
2725,2725
6904,6904
13006,13006
47608,47608
11704,11704
1948,1948
47140,47140
16592,16592
48188,48188
44703,44703
43683,43683
20691,20691
8644,8644
30766,30766
16922,16922
37975,37975
4924,4924
28943,28943
41860,41860
44525,44525
14526,14526
8782,8782
184,184
5934,5934
26898,26898
5342,5342
6945,6945
26240,26240
34252,34252
8781,8781
46161,46161
47247,47247
25293,25293
27909,27909
45822,45822
32572,32572
12200,12200
28788,28788
24979,24979
9535,9535
28067,28067
2532,2532
13031,13031
21323,21323
48426,48426
17619,17619
3936,3936
25907,25907
40425,40425
42742,42742
27247,27247
933,933
31903,31903
47513,47513
20059,20059
25908,25908
49491,49491
32299,32299
16098,16098
34326,34326
18626,18626
36043,36043
45640,45640
35771,35771
8962,8962
11545,11545
48349,48349
14020,14020
49994,49994
8924,8924
31754,31754
35907,35907
4578,4578
44345,44345
1832,1832
19847,19847
7622,7622
16251,16251
25672,25672
18649,18649
17262,17262
25902,25902
24452,24452
25828,25828
21486,21486
43556,43556
44101,44101
23398,23398
4246,4246
46463,46463
12338,12338
49955,49955
39806,39806
5957,5957
45000,45000
45285,45285
16759,16759
48737,48737
13658,13658
4149,4149
10102,10102
13961,13961
25521,25521
18611,18611
8335,8335
15860,15860
15752,15752
45277,45277
4557,4557
22211,22211
23086,23086
9491,9491
12988,12988
26967,26967
18475,18475
48360,48360
19199,19199
19510,19510
10302,10302
8263,8263
2400,2400
29704,29704
36624,36624
43870,43870
25025,25025
6678,6678
25330,25330
23984,23984
46850,46850
19303,19303
1005,1005
21065,21065
44349,44349
44818,44818
26829,26829
43497,43497
2050,2050
46527,46527
34543,34543
654,654
18339,18339
16890,16890
11596,11596
39591,39591
15867,15867
45407,45407
9098,9098
18180,18180
14812,14812
6481,6481
14542,14542
44820,44820
25655,25655
5132,5132
42394,42394
15476,15476
42226,42226
14091,14091
22693,22693
4544,4544
23135,23135
6873,6873
38017,38017
16287,16287
12810,12810
41197,41197
17746,17746
4421,4421
49178,49178
49580,49580
36385,36385
3284,3284
33768,33768
30065,30065
43203,43203
40730,40730
27463,27463
2029,2029
22437,22437
23017,23017
29337,29337
42912,42912
7389,7389
29788,29788
24676,24676
21852,21852
22104,22104
47202,47202
34084,34084
42373,42373
32007,32007
41660,41660
16646,16646
35998,35998
36185,36185
45504,45504
28425,28425
26722,26722
15930,15930
31601,31601
26790,26790
14900,14900
5593,5593
45585,45585
45441,45441
37229,37229
9264,9264
35525,35525
35625,35625
17445,17445
26316,26316
29034,29034
1385,1385
32738,32738
36958,36958
22940,22940
47845,47845
28307,28307
30508,30508
26674,26674
2108,2108
16014,16014
38284,38284
6005,6005
8139,8139
48143,48143
22730,22730
36564,36564
12127,12127
37201,37201
2117,2117
2370,2370
34654,34654
16360,16360
1663,1663
29134,29134
22357,22357
45031,45031
30800,30800
11058,11058
36344,36344
30360,30360
20175,20175
34721,34721
37245,37245
27301,27301
34013,34013
3437,3437
39594,39594
15239,15239
37688,37688
39894,39894
46539,46539
45451,45451
5954,5954
40184,40184
38896,38896
12632,12632
42983,42983
8149,8149
43435,43435
49725,49725
797,797
40101,40101
39956,39956
41360,41360
37302,37302
8387,8387
24753,24753
4366,4366
41945,41945
30571,30571
37917,37917
31095,31095
12843,12843
26213,26213
5164,5164
36320,36320
20090,20090
26982,26982
35097,35097
54456,54456
63313,63313
81339,81339
50937,50937
73729,73729
60249,60249
65853,65853
64717,64717
74456,74456
71411,71411
69811,69811
74503,74503
83198,83198
52783,52783
79162,79162
77001,77001
72525,72525
73802,73802
64122,64122
78535,78535
57892,57892
50587,50587
59590,59590
57065,57065
85634,85634
54177,54177
54549,54549
89975,89975
98631,98631
65987,65987
80872,80872
89721,89721
78825,78825
90526,90526
68688,68688
73055,73055
77684,77684
94952,94952
63497,63497
99963,99963
56510,56510
82665,82665
54502,54502
71434,71434
83730,83730
93045,93045
84753,84753
64924,64924
87567,87567
50315,50315
66626,66626
83970,83970
76558,76558
54690,54690
64833,64833
99005,99005
74687,74687
56798,56798
87885,87885
57039,57039
71789,71789
83188,83188
74540,74540
59377,59377
52240,52240
55153,55153
88736,88736
52008,52008
91320,91320
67448,67448
93751,93751
67219,67219
73484,73484
87580,87580
87423,87423
83820,83820
93412,93412
90392,90392
85587,85587
97527,97527
96104,96104
80402,80402
80042,80042
70044,70044
55247,55247
80064,80064
72857,72857
52831,52831
63127,63127
72194,72194
70070,70070
73751,73751
56407,56407
52784,52784
60156,60156
77727,77727
50174,50174
88384,88384
86781,86781
76274,76274
80182,80182
92505,92505
54178,54178
89265,89265
75945,75945
97787,97787
93179,93179
88977,88977
61203,61203
89429,89429
73807,73807
95069,95069
64997,64997
73059,73059
54676,54676
53800,53800
86789,86789
86272,86272
91539,91539
90968,90968
54146,54146
94673,94673
60569,60569
80279,80279
55428,55428
74965,74965
64084,64084
89424,89424
72654,72654
54031,54031
68535,68535
88206,88206
58063,58063
67446,67446
92417,92417
50463,50463
59624,59624
54477,54477
81615,81615
73404,73404
78246,78246
68434,68434
51999,51999
71994,71994
97113,97113
55976,55976
82191,82191
59231,59231
67322,67322
97995,97995
97383,97383
59100,59100
63318,63318
88298,88298
67699,67699
93600,93600
66483,66483
52249,52249
93729,93729
62772,62772
61844,61844
56290,56290
69902,69902
66003,66003
93372,93372
71136,71136
73182,73182
60589,60589
73199,73199
61509,61509
64732,64732
70415,70415
65909,65909
96693,96693
68497,68497
81461,81461
99430,99430
98302,98302
88720,88720
91120,91120
56921,56921
66803,66803
76285,76285
93130,93130
54374,54374
73636,73636
73095,73095
70491,70491
67089,67089
59632,59632
76456,76456
64320,64320
76588,76588
96865,96865
87496,87496
76870,76870
67226,67226
54891,54891
62798,62798
63740,63740
50751,50751
52193,52193
88180,88180
61131,61131
56042,56042
70117,70117
84337,84337
69765,69765
63048,63048
92904,92904
82717,82717
83369,83369
92460,92460
82545,82545
70220,70220
56985,56985
68907,68907
96765,96765
72778,72778
64421,64421
95418,95418
73073,73073
63226,63226
69352,69352
55394,55394
62487,62487
56341,56341
61220,61220
64371,64371
52707,52707
95390,95390
79737,79737
96261,96261
84445,84445
92618,92618
56406,56406
60520,60520
65627,65627
57684,57684
61592,61592
78624,78624
89933,89933
67573,67573
94175,94175
58173,58173
50576,50576
96526,96526
67817,67817
63828,63828
73253,73253
86939,86939
81567,81567
63027,63027
57677,57677
67783,67783
60661,60661
67609,67609
52386,52386
60530,60530
78514,78514
90764,90764
74313,74313
78233,78233
67103,67103
66547,66547
99502,99502
78804,78804
78683,78683
99616,99616
59470,59470
67730,67730
75374,75374
71155,71155
72179,72179
91466,91466
83042,83042
55371,55371
88989,88989
69566,69566
70935,70935
88575,88575
85606,85606
81386,81386
96003,96003
64631,64631
91918,91918
73475,73475
70999,70999
92895,92895
71970,71970
77728,77728
58575,58575
54288,54288
77738,77738
60074,60074
65959,65959
65990,65990
90640,90640
63568,63568
88034,88034
82861,82861
87996,87996
67087,67087
53369,53369
65066,65066
55020,55020
70416,70416
53051,53051
85800,85800
53080,53080
95458,95458
61838,61838
58933,58933
90001,90001
71595,71595
75155,75155
53612,53612
94336,94336
95018,95018
58040,58040
71868,71868
78678,78678
93489,93489
68156,68156
98528,98528
62538,62538
78921,78921
61179,61179
98670,98670
50057,50057
83744,83744
51113,51113
86140,86140
82971,82971
88395,88395
69576,69576
94046,94046
96487,96487
55286,55286
84480,84480
77547,77547
70787,70787
53733,53733
97640,97640
51607,51607
93591,93591
68984,68984
73981,73981
61028,61028
58230,58230
57367,57367
97516,97516
71315,71315
71851,71851
69816,69816
66399,66399
90979,90979
54192,54192
85913,85913
73353,73353
94359,94359
86153,86153
76163,76163
54551,54551
92868,92868
64430,64430
99921,99921
78282,78282
96688,96688
62449,62449
84921,84921
62588,62588
67784,67784
55399,55399
91661,91661
64417,64417
95315,95315
79216,79216
68092,68092
98362,98362
91544,91544
65982,65982
65059,65059
50454,50454
54695,54695
94337,94337
99766,99766
71696,71696
87528,87528
94762,94762
53244,53244
68263,68263
51964,51964
91628,91628
91856,91856
90119,90119
67173,67173
62584,62584
88262,88262
70745,70745
76513,76513
80670,80670
62581,62581
51703,51703
68040,68040
66306,66306
90598,90598
51051,51051
61594,61594
56912,56912
56348,56348
78941,78941
89335,89335
77051,77051
58849,58849
54462,54462
67768,67768
96026,96026
82048,82048
74889,74889
75480,75480
99665,99665
66723,66723
76408,76408
82317,82317
96691,96691
69750,69750
91552,91552
72764,72764
88438,88438
64786,64786
86666,86666
81890,81890
95049,95049
55541,55541
56164,56164
54282,54282
77366,77366
71980,71980
51348,51348
96426,96426
90045,90045
67982,67982
50357,50357
67717,67717
94439,94439
70361,70361
76935,76935
53235,53235
95391,95391
52764,52764
65717,65717
85493,85493
59169,59169
50242,50242
92056,92056
66471,66471
84992,84992
97881,97881
62897,62897
76428,76428
54339,54339
62628,62628
54385,54385
95748,95748
73227,73227
78540,78540
96965,96965
57653,57653
65893,65893
66593,66593
71382,71382
58681,58681
51512,51512
90424,90424
69670,69670
98172,98172
95554,95554
76213,76213
60593,60593
73208,73208
62544,62544
84718,84718
98786,98786
63071,63071
55612,55612
82508,82508
67479,67479
60376,60376
97994,97994
96766,96766
87836,87836
75653,75653
56785,56785
65343,65343
83977,83977
98077,98077
50177,50177
55295,55295
85660,85660
91867,91867
69679,69679
88558,88558
76435,76435
95649,95649
85398,85398
68832,68832
65986,65986
76364,76364
63697,63697
83215,83215
55557,55557
74891,74891
72329,72329
86481,86481
57284,57284
66392,66392
70652,70652
68586,68586
69113,69113
95496,95496
77148,77148
95804,95804
58241,58241
87722,87722
66170,66170
62320,62320
64073,64073
78791,78791
63011,63011
52674,52674
91204,91204
62459,62459
60670,60670
93640,93640
69741,69741
97363,97363
62827,62827
57247,57247
53120,53120
53209,53209
95940,95940
77329,77329
56438,56438
65659,65659
89492,89492
57423,57423
79734,79734
63684,63684
55299,55299
98906,98906
57756,57756
87477,87477
72319,72319
57177,57177
80997,80997
68785,68785
78269,78269
81101,81101
67977,67977
73492,73492
86557,86557
52753,52753
72001,72001
96588,96588
61204,61204
91528,91528
77754,77754
93617,93617
93021,93021
91382,91382
85455,85455
71239,71239
60782,60782
62626,62626
83619,83619
76148,76148
82126,82126
92633,92633
65776,65776
56964,56964
52317,52317
77494,77494
66100,66100
87410,87410
89827,89827
51603,51603
70056,70056
69064,69064
70610,70610
84019,84019
53197,53197
50871,50871
62376,62376
63211,63211
87285,87285
83825,83825
58424,58424
94401,94401
76108,76108
86154,86154
98107,98107
82728,82728
54467,54467
86285,86285
93917,93917
81922,81922
88270,88270
86933,86933
81992,81992
73986,73986
57332,57332
61911,61911
94946,94946
57300,57300
92292,92292
80808,80808
81322,81322
79454,79454
55486,55486
73271,73271
53601,53601
68700,68700
54556,54556
55498,55498
59198,59198
66184,66184
79399,79399
72787,72787
50382,50382
98464,98464
77763,77763
80960,80960
52605,52605
67601,67601
79278,79278
79745,79745
75255,75255
79404,79404
90234,90234
98356,98356
81112,81112
84940,84940
82159,82159
91310,91310
50827,50827
68199,68199
72862,72862
90678,90678
97210,97210
95076,95076
86224,86224
74332,74332
60733,60733
67540,67540
78756,78756
69351,69351
56831,56831
74309,74309
77314,77314
68362,68362
56699,56699
76214,76214
82163,82163
80458,80458
63456,63456
56936,56936
80087,80087
84066,84066
85324,85324
86441,86441
79807,79807
68798,68798
69062,69062
61721,61721
56607,56607
93028,93028
52523,52523
69630,69630
59451,59451
86904,86904
92655,92655
85865,85865
59562,59562
88717,88717
69609,69609
52475,52475
95410,95410
55475,55475
66679,66679
70368,70368
61796,61796
88495,88495
87011,87011
84428,84428
82434,82434
62899,62899
52089,52089
74447,74447
89127,89127
85373,85373
86004,86004
66251,66251
67466,67466
85174,85174
73084,73084
96723,96723
67945,67945
61102,61102
55823,55823
72165,72165
98562,98562
75885,75885
96064,96064
71986,71986
95862,95862
71621,71621
94346,94346
55309,55309
99945,99945
90993,90993
70903,70903
64697,64697
87491,87491
86948,86948
82001,82001
88784,88784
64525,64525
93067,93067
97201,97201
80492,80492
80760,80760
50059,50059
70454,70454
61188,61188
98853,98853
99668,99668
84538,84538
91827,91827
84953,84953
56635,56635
50255,50255
99859,99859
99791,99791
71820,71820
89555,89555
70287,70287
90656,90656
88823,88823
86800,86800
82862,82862
65063,65063
54757,54757
50113,50113
93716,93716
87848,87848
84904,84904
59813,59813
88780,88780
92670,92670
93507,93507
88033,88033
84629,84629
71065,71065
90470,90470
62874,62874
96657,96657
57453,57453
60818,60818
92867,92867
96128,96128
79529,79529
50423,50423
66841,66841
90810,90810
86023,86023
92313,92313
80006,80006
77929,77929
74156,74156
57308,57308
82248,82248
58914,58914
75748,75748
51543,51543
63991,63991
97862,97862
79667,79667
96255,96255
63820,63820
89747,89747
62021,62021
77225,77225
99428,99428
68114,68114
57746,57746
77826,77826
58142,58142
92134,92134
54576,54576
61572,61572
75281,75281
52829,52829
73278,73278
54447,54447
68422,68422
82371,82371
69665,69665
53717,53717
75291,75291
64313,64313
96377,96377
91476,91476
92384,92384
63397,63397
90499,90499
83793,83793
58756,58756
86621,86621
93209,93209
68766,68766
80927,80927
71389,71389
89980,89980
85986,85986
59613,59613
96015,96015
65481,65481
83105,83105
58070,58070
70094,70094
53782,53782
75645,75645
87304,87304
59085,59085
60731,60731
70900,70900
79778,79778
81759,81759
77999,77999
80445,80445
68682,68682
70916,70916
94057,94057
93708,93708
90212,90212
54416,54416
73933,73933
67415,67415
62762,62762
83675,83675
54776,54776
64483,64483
69434,69434
73122,73122
68441,68441
78159,78159
52730,52730
99397,99397
77169,77169
54346,54346
61596,61596
70987,70987
52771,52771
74710,74710
71352,71352
76664,76664
67084,67084
62911,62911
64143,64143
50562,50562
73206,73206
89192,89192
87604,87604
79885,79885
68476,68476
96742,96742
90998,90998
93962,93962
67122,67122
60217,60217
76380,76380
70624,70624
65356,65356
85932,85932
80101,80101
70452,70452
81590,81590
89599,89599
78562,78562
92338,92338
51418,51418
58703,58703
76874,76874
67921,67921
92689,92689
76775,76775
50907,50907
72535,72535
74143,74143
66834,66834
99506,99506
69253,69253
51115,51115
82640,82640
88031,88031
85849,85849
99382,99382
99648,99648
73043,73043
61372,61372
56337,56337
55900,55900
53598,53598
85037,85037
91415,91415
58113,58113
97630,97630
63717,63717
59123,59123
74233,74233
79676,79676
70888,70888
73300,73300
70832,70832
58316,58316
97143,97143
68498,68498
61981,61981
64932,64932
70927,70927
67262,67262
90785,90785
59911,59911
63889,63889
81996,81996
76052,76052
81134,81134
96984,96984
52480,52480
83940,83940
52595,52595
52698,52698
68382,68382
90284,90284
76318,76318
76758,76758
58816,58816
62011,62011
89892,89892
75193,75193
61666,61666
65729,65729
60435,60435
69306,69306
50893,50893
96779,96779
58378,58378
71755,71755
93536,93536
51840,51840
70540,70540
87927,87927
53568,53568
62099,62099
94651,94651
99871,99871
67931,67931
67456,67456
97298,97298
53463,53463
72894,72894
54006,54006
61852,61852
70251,70251
71835,71835
63742,63742
99249,99249
80080,80080
67763,67763
89454,89454
86609,86609
93594,93594
52518,52518
75163,75163
76155,76155
59807,59807
97976,97976
52293,52293
51838,51838
93988,93988
52642,52642
69477,69477
67357,67357
70147,70147
77419,77419
99728,99728
51154,51154
77098,77098
53185,53185
